time,generation,consumption
2018-08-25 00:00:00,0.23588529229164124,2.6775643825531006
2018-08-25 01:00:00,0.24863895773887634,3.6192753314971924
2018-08-25 02:00:00,0.25778400897979736,4.541257858276367
2018-08-25 03:00:00,0.25658348202705383,4.982254505157471
2018-08-25 04:00:00,0.2530427575111389,5.002377033233643
2018-08-25 05:00:00,0.24620746076107025,4.642257213592529
2018-08-25 06:00:00,0.2509153485298157,3.002577781677246
2018-08-25 07:00:00,0.2997795343399048,1.9172148704528809
2018-08-25 08:00:00,0.5544228553771973,1.4067518711090088
2018-08-25 09:00:00,1.8332889080047607,1.3664319515228271
2018-08-25 10:00:00,3.7606279850006104,1.7079366445541382
2018-08-25 11:00:00,3.760526657104492,2.7009365558624268
2018-08-25 12:00:00,3.344367742538452,3.391338348388672
2018-08-25 13:00:00,3.1137356758117676,5.587336540222168
2018-08-25 14:00:00,2.997032403945923,4.841166973114014
2018-08-25 15:00:00,2.038043260574341,4.051546096801758
2018-08-25 16:00:00,0.9522228837013245,3.5396041870117188
2018-08-25 17:00:00,0.40210574865341187,3.217334270477295
2018-08-25 18:00:00,0.12092525511980057,2.9612843990325928
2018-08-25 19:00:00,0.1080104410648346,4.971973419189453
2018-08-25 20:00:00,0.15952014923095703,5.690201282501221
2018-08-25 21:00:00,0.20216083526611328,5.046599388122559
2018-08-25 22:00:00,0.21477678418159485,3.9107391834259033
2018-08-25 23:00:00,,
